global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
35365678,35348100,35379349,123.28679166958891,119.32470218505281,3.9620894845360937
35392387,35374809,35406058,121.9807601853374,114.68180331427477,7.298956871062629
35419126,35401548,35432797,121.78399912837605,116.1437828714098,5.640216256966255
35446016,35428438,35459687,121.11776886298692,112.94388551815133,8.173883344835588
35472646,35455068,35486317,121.87816117104617,115.26072087457096,6.617440296475209
35499463,35481885,35513134,124.34250247911669,121.05321754660261,3.2892849325140787
35524632,35507054,35538303,121.81263697171275,111.68210503315292,10.130531938559827
35551531,35533953,35565202,124.37583501887538,121.19027483202045,3.1855601868549286
35578077,35560499,35591748,124.3759656463254,121.6274654203429,2.7485002259824967
35605049,35587471,35618720,124.77104105583552,122.25338151655703,2.5176595392784975
35631724,35614146,35645395,121.49983052555737,112.19411654977392,9.305713975783448
35659263,35641685,35672934,120.80939575089889,113.12493127652267,7.684464474376213
35685898,35668320,35699569,122.2747061810874,117.92307908659659,4.351627094490809
35712601,35695023,35726272,121.21130514153376,113.50418924139716,7.7071159001366
35738930,35721352,35752601,127.71807022467522,126.6182175317615,1.0998526929137142
35765612,35748034,35779283,122.71230232099359,116.66917311312326,6.043129207870322
35793463,35775885,35807134,121.64249132980902,110.61143282477381,11.031058505035205
35820218,35802640,35833889,121.50496275407147,109.5423503047594,11.962612449312076
35846922,35829344,35860593,121.39112650123946,112.84396567474234,8.54716082649712
35872427,35854849,35886098,122.37243670600733,114.89944041410331,7.472996291904025
35899223,35881645,35912894,123.61774804433264,119.47878571646697,4.13896232786567
35926377,35908799,35940048,127.56707197010192,126.28916558960813,1.2779063804937891
35953571,35935993,35967242,121.48582279137852,113.73168023679898,7.754142554579545
35980862,35963284,35994533,122.58099974805364,117.72324961787524,4.8577501301784025
36008506,35990928,36022177,121.82307211899624,115.9511013094359,5.871970809560338
36035929,36018351,36049600,121.68146394511592,111.5351082932188,10.146355651897125
36063583,36046005,36077254,121.94108706090543,113.56689173271874,8.374195328186687
36091320,36073742,36104991,126.54312298441447,124.98671953927058,1.5564034451438857
36118954,36101376,36132625,123.66216672412862,120.4047719937715,3.2573947303571202
36147036,36129458,36160707,122.46429187459553,112.99484838378513,9.469443490810406
36175090,36157512,36188761,123.58124913519237,119.36692128174809,4.214327853444274
36203325,36185747,36216996,122.49194108594128,116.81985749427619,5.672083591665086
36231372,36213794,36245043,121.37866372326114,109.19500712941448,12.183656593846663
36259466,36241888,36273137,121.66318155464614,112.22538728817403,9.43779426647211
36287189,36269611,36300860,128.09361669055954,127.18221923623423,0.9113974543253107
36315290,36297712,36328961,121.8465133469175,112.83133280378419,9.015180543133312
36343423,36325845,36357094,121.88418222430789,113.3827038409852,8.501478383322691
36371644,36354066,36385315,121.61276652865146,112.02642302600113,9.586343502650337
36399838,36382260,36413509,121.83673882973223,111.41486071298864,10.421878116743585
36427870,36410292,36441541,122.44842932106344,115.9404213141652,6.508008006898237
36457244,36439666,36470915,124.64878999069632,122.25525359247521,2.3935363982211015
36484156,36466578,36497827,124.4797673045968,122.51299891971989,1.9667683848769144
36512222,36494644,36525893,121.46343190609878,109.60225058752397,11.861181318574808
36540315,36522737,36553986,122.21640980753983,115.29676457936327,6.919645228176563
36568442,36550864,36582113,121.74055878599647,114.8168084459162,6.923750340080275
36596515,36578937,36610186,121.15805433467165,109.3111240584252,11.846930276246454
36624051,36606473,36637722,121.65562574822059,111.25046005924554,10.405165688975046
36652127,36634549,36665798,127.96207648424127,126.90971202127749,1.05236446296378
36680574,36662996,36694245,121.63408093183385,110.54445580555105,11.089625126282797
36708729,36691151,36722400,121.96769497860343,112.76115168707591,9.206543291527524
36736828,36719250,36750499,122.96444554859266,117.53146241648238,5.43298313211028
36765780,36748202,36779451,121.60490161096143,111.04961464790323,10.555286963058208
36793799,36776221,36807470,121.97097849107813,112.6244974904465,9.346481000631627
36821905,36804327,36835576,124.03961533211502,119.76502347635753,4.2745918557574925
36850758,36833180,36864429,124.97243313287706,122.517560321661,2.454872811216063
36878238,36860660,36891909,121.24913119156153,109.723690999081,11.52544019248053
36906392,36888814,36920063,122.69532160785786,117.21099298622711,5.484328621630752
36934568,36916990,36948239,122.55251596755933,116.71508397852436,5.837431989034968
36962743,36945165,36976414,120.97569091694876,112.12158768734153,8.854103229607233
37610407,37592829,37624078,123.36428471936374,122.5360325154262,0.828252203937538
37640024,37622446,37653695,121.04288161525004,114.02938646800378,7.01349514724626
37666534,37648956,37680205,121.47263661081999,114.05959259310144,7.413044017718548
37694526,37676948,37708197,122.11208346116132,115.82738626922371,6.28469719193761
37722637,37705059,37736308,121.38388360002727,111.08921530747209,10.294668292555187
37750855,37733277,37764526,121.56981218371752,112.57267393143218,8.997138252285339
37779075,37761497,37792746,127.46426984412744,126.62094551524095,0.8433243288864958
37807287,37789709,37820958,121.95470768987684,111.6987154856592,10.255992204217634
37835583,37818005,37849254,121.44916916318283,109.45753827818429,11.991630884998543
37863833,37846255,37877504,121.23459868101196,109.22011662473923,12.014482056272726
37892406,37874828,37906077,122.72495361969467,116.31871749915403,6.40623612054064
37921293,37903715,37934964,122.96176851765253,117.64773548228463,5.314033035367899
37949090,37931512,37962761,127.15963186856554,126.54835602763265,0.6112758409328904
37977706,37960128,37991377,123.18667243880688,116.80357363447638,6.383098804330501
38005516,37987938,38019187,124.61797649548528,121.04968616266133,3.568290332823949
38033808,38016230,38047479,122.72836456422093,115.28337566598096,7.44498889823997
38062269,38044691,38075940,121.64908350438964,109.4008857814252,12.248197722964434
38090361,38072783,38104032,121.8762447159827,109.28331046665987,12.592934249322823
38119007,38101429,38132678,123.04572161115978,115.24485321782181,7.800868393337964
38147365,38129787,38161036,127.88413416146983,126.92656224282996,0.9575719186398715
38175752,38158174,38189423,123.36172772431219,120.31211145072317,3.0496162735890238
38203357,38185779,38217028,124.2724876448975,120.31459824868966,3.9578893962078325
38231362,38213784,38245033,123.16718905676748,118.4114367887315,4.755752268035977
38260276,38242698,38273947,124.38577185210283,120.54507503160744,3.8406968204953955
38288540,38270962,38302211,124.71874983360269,122.40574239204291,2.313007441559776
38316715,38299137,38330386,128.16365534669015,127.06332422179024,1.1003311248999097
38344997,38327419,38358668,127.6079400943961,126.25794420924252,1.3499958851535752
38372157,38354579,38385828,124.08206113906476,120.6488426492639,3.433218489800865
38400996,38383418,38414667,122.66158649747769,115.08807241252391,7.573514084953771
38430178,38412600,38443849,122.46334082136423,111.9103701247316,10.552970696632627
38460498,38442920,38474169,121.8271398556373,111.55219905829176,10.274940797345536
38489767,38472189,38503438,123.83745304693043,119.08806790619232,4.749385140738113
38517768,38500190,38531439,125.7346958090052,122.95632280895946,2.7783730000457467
38547132,38529554,38560803,122.80080472800493,110.13236620990736,12.668438518097574
38576354,38558776,38590025,122.73003767861532,109.9009087757347,12.829128902880612
38605618,38588040,38619289,123.07727160049332,114.05214292137967,9.02512867911365
38636500,38618922,38650171,122.4905561823941,116.4353277509455,6.055228431448597
38665787,38648209,38679458,122.06382525982646,113.32502886922555,8.73879639060091
38695151,38677573,38708822,124.21087709272825,120.46188318642285,3.748993906305401
38724851,38707273,38738522,124.73898074098597,122.85096123551236,1.8880195054736078
38753931,38736353,38767602,122.2925638717692,116.08420160677456,6.208362264994648
38784061,38766483,38797732,121.9279773837947,111.3277362646884,10.6002411191063
38815259,38797681,38828930,121.59094344129178,112.33173145803654,9.259211983255241
38844615,38827037,38858286,121.95104287217376,112.51620238791904,9.434840484254721
38874534,38856956,38888205,121.71472880640985,113.85201316169724,7.862715644712608
38905274,38887696,38918945,124.20665189948699,121.77301138439975,2.433640515087234
38935972,38918394,38949643,120.9431931168761,110.72238593729244,10.220807179583659
38965172,38947594,38978843,121.17726477673207,112.65937263017817,8.517892146553905
38996359,38978781,39010030,122.07619947532703,115.91045254384298,6.165746931484051
39026031,39008453,39039702,121.42648522660224,114.45021296861476,6.976272257987475
39055777,39038199,39069448,121.51146449896068,111.04695824806774,10.464506250892939
39085897,39068319,39099568,123.43723993712692,119.81968866811002,3.6175512690169
39116016,39098438,39129687,126.8832568997392,125.17435759283556,1.708899306903632
39146170,39128592,39159841,121.6598988705465,116.95772810350171,4.702170767044791
39176369,39158791,39190040,121.48241142149021,112.6997018823416,8.782709539148613
39207400,39189822,39221071,122.4411541380472,115.55641079869315,6.884743339354046
39236594,39219016,39250265,122.51292341458053,118.3472248798312,4.165698534749325
39266092,39248514,39279763,122.6009479756195,118.9022872504689,3.698660725150603
39296141,39278563,39309812,121.183952637733,112.67489490769434,8.509057730038663
39326882,39309304,39340553,121.48378801617108,112.0601526478098,9.423635368361275
39356987,39339409,39370658,122.53825282052482,116.62469198560234,5.913560834922478
39387195,39369617,39400866,121.61754779242986,115.03446514527354,6.583082647156317
39417394,39399816,39431065,121.11152681513491,111.63720662600525,9.474320189129656
39447508,39429930,39461179,121.52033545995971,112.29774208768147,9.22259337227824
39477747,39460169,39491418,121.27873848606596,114.26162107809117,7.017117407974794
39508185,39490607,39521856,123.77577887398542,121.73332297189462,2.0424559020907935
39537852,39520274,39551523,120.91471297185993,111.15898360030529,9.755729371554636
39568006,39550428,39581677,121.25692719647594,110.69342631508695,10.56350088138899
39598736,39581158,39612407,122.32510431030491,116.84308416045167,5.482020149853241
39629006,39611428,39642677,122.24435239944448,116.68649902183553,5.55785337760895
39659410,39641832,39673081,121.75811450592352,112.04810972691249,9.71000477901103
39689753,39672175,39703424,122.28362646208767,112.21239349964915,10.071232962438515
39719991,39702413,39733662,128.21292500044467,127.2245333032717,0.9883916971729718
39749139,39731561,39762810,128.00766589244756,127.25779229951492,0.7498735929326443
39779654,39762076,39793325,126.27432283205012,124.4512656862618,1.8230571457883116
39809725,39792147,39823396,122.44273650496683,114.30217681410022,8.14055969086661
39839765,39822187,39853436,125.25775287611147,122.78145056785681,2.4763023082546596
39869908,39852330,39883579,122.96970673295345,118.67973720613688,4.289969526816577
39899902,39882324,39913573,123.55014605377731,120.14571662286308,3.4044294309142344
39928804,39911226,39942475,122.50237375373503,123.54520682679936,-1.0428330730643296
39958842,39941264,39972513,138.0247716509342,138.0509495713265,-0.026177920392285614
39989166,39971588,40002837,127.49070987323282,125.84115683717204,1.6495530360607802
40019324,40001746,40032995,123.26179916421663,118.13562274534112,5.126176418875502
40050213,40032635,40063884,124.57978184900381,121.99035373916328,2.589428109840526
40080104,40062526,40093775,136.46531132710894,136.17903834705103,0.2862729800579018
40110361,40092783,40124032,125.0706301164913,122.93817209695364,2.1324580195376655
40140476,40122898,40154147,121.13334115696014,111.15844778201333,9.974893374946816
40170192,40152614,40183863,122.94355718579817,117.33856573643904,5.604991449359133
40200329,40182751,40214000,123.86729628277364,120.26885425296072,3.598442029812915
40230433,40212855,40244104,121.73784090385473,115.19260608260902,6.545234821245714
40260441,40242863,40274112,121.12196985852073,113.82468377899201,7.2972860795287176
40290481,40272903,40304152,121.32768662844298,111.48934173990413,9.838344888538842
40321000,40303422,40334671,121.78853985777766,113.54339803976907,8.245141818008591
40350381,40332803,40364052,122.88991435484905,117.34744741280743,5.542466942041628
40380894,40363316,40394565,121.19788188670776,111.17887412419194,10.019007762515827
40410950,40393372,40424621,121.3774352943324,110.34636223554578,11.031073058786617
40441111,40423533,40454782,122.89867131612185,117.81485957314294,5.083811742978909
40471312,40453734,40484983,123.07059182037362,117.20144506821724,5.869146752156382
