global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
93450282,93432282,93464282,140.66998019340784,131.03488955668152,9.635090636726318
93482783,93464783,93496783,139.9126669186466,126.14258618487584,13.770080733770769
93515659,93497659,93529659,140.20160367798786,127.6614991654035,12.540104512584364
93548318,93530318,93562318,140.18407652799698,127.79770105109802,12.386375476898962
93580771,93562771,93594771,139.94396545440725,125.67944533409401,14.264520120313236
93612918,93594918,93626918,139.76790529230763,127.39771670626384,12.370188586043795
93644607,93626607,93658607,140.04890969072176,126.15318236774583,13.89572732297593
93677055,93659055,93691055,140.67766431882274,132.3843986010141,8.293265717808623
93710244,93692244,93724244,140.00750991435734,126.60302511394889,13.404484800408454
93742695,93724695,93756695,140.03704446508743,125.52805255608611,14.508991909001324
93774667,93756667,93788667,140.09361167869648,126.32952543013843,13.764086248558044
93807294,93789294,93821294,140.3451868663818,126.51716919686068,13.828017669521117
93840322,93822322,93854322,140.6176589541232,130.8509819857389,9.766676968384274
93872673,93854673,93886673,140.85505930640147,131.55627867137008,9.298780635031392
93905049,93887049,93919049,140.26652788891693,126.72140695739438,13.545120931522547
93937518,93919518,93951518,140.23016050252838,125.68088254624136,14.549277956287014
93969983,93951983,93983983,140.01717687146825,126.7041372907992,13.313039580669056
94002463,93984463,94016463,140.03018446399082,126.83632538419465,13.19385907979617
94035618,94017618,94049618,140.31368700381566,129.21860856233516,11.095078441480496
94066901,94048901,94080901,140.31297489936816,130.2764872649089,10.036487634459263
94099357,94081357,94113357,139.7220986789826,125.74367752545908,13.978421153523527
94131809,94113809,94145809,139.6817884285481,126.24087922087634,13.440909207671751
94164721,94146721,94178721,139.71623252723907,127.89360516047412,11.822627366764948
94196425,94178425,94210425,139.84363610768446,127.32795295289216,12.515683154792299
94228768,94210768,94242768,140.0781443878383,132.55026643253092,7.527877955307389
94261157,94243157,94275157,139.62592318269677,127.69818409057993,11.927739092116838
94293617,94275617,94307617,139.95390209975758,128.57520153753904,11.37870056221854
94325866,94307866,94339866,140.27815227676052,128.6943537174444,11.583798559316136
94358257,94340257,94372257,140.1889973708432,126.423056360884,13.765941009959192
94390633,94372633,94404633,140.14088004043143,126.59474811648522,13.546131923946206
94422960,94404960,94436960,140.7322352195375,132.47870882524427,8.253526394293232
94455161,94437161,94469161,140.63934961875847,128.2986939189804,12.340655699778068
94487328,94469328,94501328,140.2113686573051,126.86159980809192,13.349768849213163
94519552,94501552,94533552,140.34237633369602,127.7734887751923,12.568887558503718
94552323,94534323,94566323,140.43573083378715,127.54545575939437,12.890275074392775
94584610,94566610,94598610,140.39857827867456,126.93120261365692,13.467375665017641
94616869,94598869,94630869,140.40755589940278,131.44886932705464,8.958686572348142
94648000,94630000,94662000,140.0088404195256,129.7537386017615,10.255101817764086
94679896,94661896,94693896,140.41284151272902,128.23291408282032,12.179927429908702
94711083,94693083,94725083,140.73392302533932,133.19786925940818,7.536053765931143
94741846,94723846,94755846,140.31354763564596,128.2709560634809,12.042591572165065
94773475,94755475,94787475,140.0573306405435,127.66378599346749,12.393544647076027
94805440,94787440,94819440,140.52342967491208,131.28979284862507,9.233636826287011
94836726,94818726,94850726,140.5615008627137,129.92524178883613,10.636259073877568
94867095,94849095,94881095,140.70169135325864,125.92919941805346,14.772491935205181
94898466,94880466,94912466,140.72698831926095,126.49170052664684,14.235287792614116
94929748,94911748,94943748,140.71429898752876,126.81161848425737,13.902680503271398
94961038,94943038,94975038,141.0248487577631,128.33546706092417,12.689381696838922
94992373,94974373,95006373,140.98644845915547,131.56580013670708,9.420648322448386
95023527,95005527,95037527,141.03716636964975,128.19514789075993,12.842018478889827
95054730,95036730,95068730,140.95944705114516,129.6824286030605,11.277018448084675
95086054,95068054,95100054,140.90593104277053,130.84166685504587,10.06426418772466
95117140,95099140,95131140,140.61931311018523,127.74339802546737,12.87591508471786
95147816,95129816,95161816,140.3497375530698,127.57958755246806,12.770150000601731
95179436,95161436,95193436,140.53060677837928,131.27233374729758,9.2582730310817
95209962,95191962,95223962,140.19438302868068,126.58563423668717,13.608748791993506
95241014,95223014,95255014,140.280641291407,126.8932531332917,13.3873881581153
95271989,95253989,95285989,140.47754182786866,127.92834459618264,12.549197231686023
95303538,95285538,95317538,140.45780186030478,129.40622563772814,11.051576222576642
95334416,95316416,95348416,140.26691959661053,127.40937173389094,12.8575478627196
95365388,95347388,95379388,140.649249290484,128.56126719810922,12.087982092374773
95396379,95378379,95410379,140.44025631095255,131.47621870700488,8.964037603947673
95427325,95409325,95441325,140.1316492535059,125.64203953511753,14.48960971838838
95458335,95440335,95472335,139.97392150992357,124.47316979683973,15.500751713083844
95489307,95471307,95503307,139.9631094747176,124.34915873165144,15.61395074306617
95520471,95502471,95534471,140.1747402978777,126.40629984712946,13.76844045074823
95551650,95533650,95565650,139.83275593581052,127.88715915396847,11.945596781842056
95582443,95564443,95596443,140.79143064080657,132.74145393680868,8.049976703997885
95613241,95595241,95627241,139.59620518490306,127.9666969898105,11.629508195092555
95644277,95626277,95658277,139.54312215407634,126.25771243362338,13.28540972045296
95675163,95657163,95689163,139.4695312524024,127.32732034621338,12.142210906189007
95706227,95688227,95720227,139.6078925821519,125.61422870684234,13.99366387530955
95737260,95719260,95751260,139.7835267976802,127.15717551464542,12.62635128303478
95768172,95750172,95782172,140.38806245258374,133.51100564670983,6.877056805873906
95799128,95781128,95813128,139.80956995463652,124.96655328845385,14.843016666182663
95830034,95812034,95844034,140.16948397598216,126.45039326571032,13.719090710271843
95860864,95842864,95874864,139.9683916381374,126.28543079818058,13.68296083995682
95891747,95873747,95905747,139.95780460396324,126.57299881447506,13.384805789488183
95922628,95904628,95936628,140.29411449636441,127.25745398377163,13.036660512592789
95953450,95935450,95967450,140.56871878340732,131.68156072234925,8.887158061058074
95984689,95966689,95998689,140.31946139672013,130.459001386909,9.860460009811135
96014720,95996720,96028720,140.2399766329652,127.88357947561752,12.356397157347686
96045701,96027701,96059701,140.02489144373433,125.22094168791368,14.803949755820653
96077983,96059983,96091983,139.77542364496307,124.99363785861175,14.781785786351321
96107474,96089474,96121474,139.97151711742939,125.74785353947667,14.22366357795272
96138544,96120544,96152544,140.3187548971476,130.84814990150477,9.470604995642844
96169660,96151660,96183660,140.2343750053281,132.5446337299943,7.689741275333802
96201730,96183730,96215730,140.31071334454728,132.66512452282183,7.645588821725454
96233168,96215168,96247168,139.84432520105236,127.55755922477547,12.286765976276882
96263490,96245490,96277490,140.001192900438,126.9772303149247,13.023962585513317
96293565,96275565,96307565,139.9354679280164,127.00755196716757,12.927915960848836
96324382,96306382,96338382,140.23170530183907,130.77215912416017,9.459546177678902
96356955,96338955,96370955,139.96482745400453,128.6451912306724,11.31963622333214
96387765,96369765,96401765,139.762550558571,126.80997524492541,12.952575313645596
96417629,96399629,96431629,139.4628579837492,126.95480458494106,12.50805339880813
96448249,96430249,96462249,139.31821660124672,128.95267999667738,10.365536604569343
96479126,96461126,96493126,139.4755711816825,129.48835429529925,9.987216886383266
96514111,96496111,96528111,139.71276428907254,129.3914767855631,10.321287503509438
96543432,96525432,96557432,139.6634660821851,132.15562091749882,7.507845164686273
96575974,96557974,96589974,139.94971497801748,129.38772689774754,10.561988080269941
96607755,96589755,96621755,139.8153390149871,130.027286064094,9.788052950893103
96640828,96622828,96654828,139.477215119474,127.05889514144746,12.418319978026545
96672746,96654746,96686746,139.601970446877,126.43296441381877,13.169006033058238
96705246,96687246,96719246,139.97715618115038,127.81749578256299,12.159660398587391
96738835,96720835,96752835,140.07822310087053,132.6831066471755,7.395116453695039
96769962,96751962,96783962,139.7430675529832,129.74739281194488,9.995674741038329
96802423,96784423,96816423,139.8902929918699,129.15502468187015,10.735268309999753
96834840,96816840,96848840,139.85499709122078,128.0666180097152,11.788379081505582
96867618,96849618,96881618,139.82321792762679,127.35502098964629,12.468196937980494
96900215,96882215,96914215,140.61886167073038,134.61801427544287,6.000847395287508
96933235,96915235,96947235,139.90403961621786,129.66617232443303,10.237867291784823
96966744,96948744,96980744,139.80927988360017,127.87064532655779,11.938634557042377
97000213,96982213,97014213,139.6217549868743,127.54761575408526,12.074139232789037
97033673,97015673,97047673,139.56639547384748,128.65544162311747,10.91095385073001
97066952,97048952,97080952,139.48956297733525,128.37526287067567,11.114300106659584
97101719,97083719,97115719,140.69394848404772,135.2587681995784,5.435180284469311
97134748,97116748,97148748,139.61190790316738,129.7146819787324,9.897225924434991
97168960,97150960,97182960,139.50035692694962,128.83976156197042,10.660595364979201
97203372,97185372,97217372,139.63001277989315,126.51736219580519,13.112650584087959
97237633,97219633,97251633,139.26019752719574,125.80140913361132,13.458788393584427
97271963,97253963,97285963,139.3444311617804,128.9162008739284,10.428230287851989
97306400,97288400,97320400,139.8706990660746,132.3785818692022,7.492117196872385
97340658,97322658,97354658,139.05691736331218,127.54382006237661,11.51309730093557
97374797,97356797,97388797,138.7535914664097,128.5893473135799,10.16424415282978
97409653,97391653,97423653,138.7790724475965,128.61711476455858,10.161957683037912
97443605,97425605,97457605,138.82259930655803,128.9806770319596,9.841922274598431
97477652,97459652,97491652,139.71847306252675,132.79211836799422,6.9263546945325345
97512368,97494368,97526368,138.87070342865223,129.1506972892729,9.720006139379336
97547277,97529277,97561277,138.62783483736595,128.12787254668808,10.499962290677871
97582263,97564263,97596263,138.58011913919037,127.35495770787146,11.22516143131891
97616725,97598725,97630725,138.59848059179504,128.07989669608745,10.518583895707593
97651809,97633809,97665809,138.71464065821377,126.96658834076388,11.74805231744989
97686795,97668795,97700795,139.1186381421479,131.37657318175786,7.7420649603900245
97722025,97704025,97736025,138.5337741491237,128.29407433672287,10.23969981240083
97758959,97740959,97772959,138.82528298566433,128.6885612360938,10.13672174957054
97794087,97776087,97808087,138.7701917409496,127.70105130097939,11.069140439970212
97829045,97811045,97843045,138.6779527100343,129.15594077923603,9.522011930798271
97864759,97846759,97878759,140.1432793286335,133.57323233799067,6.5700469906428225
97900895,97882895,97914895,139.18293235192675,127.86899358023325,11.3139387716935
97936819,97918819,97950819,139.38401900650655,129.39457130831866,9.989447698187888
97972837,97954837,97986837,139.5623501821361,126.88132462868843,12.681025553447668
98007935,97989935,98021935,139.28992712691428,126.3579760548099,12.931951072104383
98044615,98026615,98058615,139.80835730824475,127.58618440904756,12.22217289919719
98080011,98062011,98094011,139.9886184940818,130.9352402515681,9.053378242513702
98115854,98097854,98129854,139.71765968624743,127.49048939253069,12.227170293716739
98152289,98134289,98166289,139.74456764130545,129.03258956871707,10.71197807258838
98186952,98168952,98200952,139.84239818390253,129.56802746544025,10.27437071846228
98222713,98204713,98236713,139.48484780446177,129.3666495182116,10.118198286250163
98260393,98242393,98274393,139.5657449352735,129.27184012217967,10.293904813093832
98297291,98279291,98311291,139.63405111878336,129.27067161444938,10.363379504333977
98333757,98315757,98347757,139.27647089569967,127.45387089952972,11.822599996169956
98370696,98352696,98384696,139.205925299273,127.4828918158437,11.72303348342929
98408180,98390180,98422180,139.34559962110401,129.2422508529192,10.103348768184816
98445849,98427849,98459849,139.41835821525663,128.28577394797338,11.13258426728325
