global_sample,global_start,global_end,orig_rms_db,filt_rms_db,rms_diff_db
35327288,35309710,35340959,130.32575820365457,118.22041322934388,12.105344974310697
35354025,35336447,35367696,132.42564366518184,128.4308415681238,3.9948020970580274
35380755,35363177,35394426,129.91935498947052,116.8338854977692,13.085469491701318
35407384,35389806,35421055,130.18228714394965,117.310725374511,12.871561769438657
35434126,35416548,35447797,130.34364826428967,117.27332556267243,13.070322701617243
35460813,35443235,35474484,130.3058934623784,116.6673495484521,13.638543913926313
35487489,35469911,35501160,129.99063206707206,116.97255833037619,13.018073736695868
35514095,35496517,35527766,130.29425581893653,118.8105791637453,11.483676655191232
35540841,35523263,35554512,132.36979997531134,128.79307982010855,3.5767201552027927
35567594,35550016,35581265,130.80235094583827,123.18812540653343,7.61422553930484
35594366,35576788,35608037,129.9863506550428,120.12140639565082,9.864944259391976
35620794,35603216,35634465,130.29569045701805,120.31235012875966,9.983340328258393
35647574,35629996,35661245,130.2242291387563,119.12264614252429,11.101582996232011
35674433,35656855,35688104,130.48505797781155,118.67889651805102,11.806161459760531
35701006,35683428,35714677,130.27373450061975,117.6893336034473,12.584400897172458
35727729,35710151,35741400,133.20703228582818,130.56534630699076,2.6416859788374154
35754489,35736911,35768160,129.87313501941327,117.61443169643663,12.258703322976643
35781193,35763615,35794864,129.5112819861207,118.30519360382348,11.206088382297224
35807847,35790269,35821518,129.8502066228116,119.94726260125145,9.90294402156016
35834720,35817142,35848391,130.05086114059097,119.22488151394624,10.825979626644724
35861375,35843797,35875046,130.28036440235738,121.44988167398829,8.830482728369091
35888576,35870998,35902247,129.72460433523918,120.81922033914373,8.905383996095452
35915992,35898414,35929663,133.27207125478418,131.12050160493126,2.1515696498529167
35944125,35926547,35957796,130.01421923936965,118.98620772858435,11.028011510785305
35972316,35954738,35985987,130.0278566661131,118.56019943979013,11.467657226322984
35999976,35982398,36013647,130.05590268851796,119.18414652413605,10.871756164381907
36026063,36008485,36039734,130.28450247733477,119.67991175874361,10.604590718591155
36054347,36036769,36068018,130.25394308753425,118.45372259897657,11.800220488557684
36082430,36064852,36096101,131.02323387964933,123.02159087611429,8.001643003535037
36110969,36093391,36124640,132.67267365276868,129.0388609927576,3.633812660011074
36139395,36121817,36153066,130.48388546710203,117.2101308812693,13.273754585832734
36167534,36149956,36181205,130.82409664279112,117.12051259086628,13.703584051924835
36194863,36177285,36208534,130.911135927938,117.31991489427435,13.591221033663658
36222967,36205389,36236638,130.96516444612155,118.10913451985411,12.85602992626744
36251061,36233483,36264732,131.01117697080065,118.57891013298472,12.43226683781593
36278893,36261315,36292564,134.09703083779505,131.39036449981694,2.706666337978106
36307030,36289452,36320701,131.06158432245354,118.37670109645961,12.684883225993929
36335150,36317572,36348821,131.27398956403408,118.43967370211635,12.83431586191773
36363279,36345701,36376950,130.96756694572713,117.26240417985501,13.705162765872117
36391485,36373907,36405156,130.67261219005272,118.0420962136437,12.630515976409015
36419547,36401969,36433218,130.63533702674852,116.90883448720885,13.726502539539666
36447612,36430034,36461283,130.7509966868684,118.7864282274308,11.9645684594376
36476112,36458534,36489783,133.16529543802375,130.11694723541058,3.0483482026131696
36503935,36486357,36517606,130.33572415865913,116.52191747062582,13.81380668803331
36531913,36514335,36545584,130.54663426269767,117.00839457431772,13.538239688379946
36560082,36542504,36573753,130.5438922525735,116.82437565067963,13.719516601893872
36588254,36570676,36601925,130.40829109617079,115.92065574789827,14.48763534827252
36616275,36598697,36629946,130.91684779341557,118.8150624412878,12.101785352127777
36644512,36626934,36658183,134.50144006422101,131.9424800145738,2.558960049647226
36672706,36655128,36686377,130.5480741290884,118.44307042976936,12.105003699319042
36700520,36682942,36714191,130.6525096350177,118.03040543462089,12.62210420039682
36728703,36711125,36742374,130.51717778746533,117.87232654681031,12.644851240655015
36756817,36739239,36770488,130.43973793247903,117.88534843229569,12.554389500183348
36785013,36767435,36798684,130.45630306930659,117.58542710756245,12.870875961744133
36813155,36795577,36826826,130.43166964281014,118.59412682426827,11.837542818541863
36841310,36823732,36854981,133.23913011765737,130.1085885242607,3.130541593396657
36869480,36851902,36883151,130.90510047042625,120.73020884488929,10.174891625536958
36897832,36880254,36911503,130.5136482767751,121.09013167237717,9.423516604397918
37546509,37528931,37560180,128.54554389175217,125.64308462775426,2.902459263997912
37574481,37556903,37588152,129.9865785004507,121.9850800626645,8.001498437786196
37602572,37584994,37616243,132.94022580011247,129.39266105292975,3.5475647471827187
37630549,37612971,37644220,129.745244326251,118.95982917504804,10.785415151202955
37658655,37641077,37672326,130.01195126953058,118.24390540451242,11.768045865018166
37686870,37669292,37700541,130.1994158840455,117.81068340357008,12.388732480475412
37715087,37697509,37728758,130.43490096920013,118.68480391069225,11.750097058507876
37743302,37725724,37756973,130.32273614789247,118.8269640067877,11.495772141104766
37772410,37754832,37786081,134.79621500761962,132.55891808637156,2.23729692124806
37800610,37783032,37814281,130.51853113773163,119.74556532637808,10.772965811353544
37828836,37811258,37842507,130.59343097332447,116.45001120051344,14.14341977281103
37856397,37838819,37870068,130.70076695116626,116.03222157559527,14.668545375570986
37884584,37867006,37898255,130.94530293702593,118.0974090589301,12.847893878095832
37912725,37895147,37926396,131.10541833744253,118.15079630875461,12.954622028687922
37940820,37923242,37954491,134.54181430441324,131.8148461037648,2.726968200648429
37969114,37951536,37982785,134.7376068311447,131.72995841213967,3.0076484190050223
37997487,37979909,38011158,131.55469468901754,116.79583909400527,14.758855595012264
38025775,38008197,38039446,131.5227297622557,116.17598048474663,15.346749277509062
38054127,38036549,38067798,131.73806088684205,116.36721240614797,15.370848480694079
38082192,38064614,38095863,131.69112825854234,116.79074791074369,14.900380347798645
38110479,38092901,38124150,131.29576010907613,117.00296570062054,14.292794408455592
38138751,38121173,38152422,135.02098227422354,132.06936896659872,2.951613307624825
38166936,38149358,38180607,131.56632900841583,118.63780989659979,12.928519111816044
38194995,38177417,38208666,131.85931070537177,117.74268458579415,14.116626119577617
38223253,38205675,38236924,131.81498090405856,118.03626573777615,13.77871516628241
38251532,38233954,38265203,131.77863023038995,117.16522666566824,14.613403564721708
38279901,38262323,38293572,131.6460072268736,118.6751032384295,12.970903988444093
38308189,38290611,38321860,132.37897805576605,123.61842425285164,8.760553802914416
38336951,38319373,38350622,135.10980753194812,131.82749328629404,3.282314245654078
38366137,38348559,38379808,132.53564640147823,119.64440229038806,12.891244111090174
38395412,38377834,38409083,132.58224203301899,118.33028323185728,14.251958801161706
38424757,38407179,38438428,133.30345199504512,120.30052704884227,13.002924946202853
38453873,38436295,38467544,133.38758936896792,120.05619602814787,13.331393340820057
38483256,38465678,38496927,133.07868496845575,119.46974579172652,13.608939176729223
38511803,38494225,38525474,134.79330013990872,130.20886504936175,4.584435090546975
38541649,38524071,38555320,132.72021775683282,120.05844845270802,12.661769304124803
38570208,38552630,38583879,132.6195186284225,118.55370832791407,14.065810300508431
38599496,38581918,38613167,132.57416493252188,118.0411942623367,14.532970670185179
38628838,38611260,38642509,132.48074071785007,121.01621484771982,11.464525870130245
38658901,38641323,38672572,133.09559200834545,121.2522778562163,11.843314152129153
38689135,38671557,38702806,134.10982523512536,127.56199228520414,6.547832949921215
38719575,38701997,38733246,133.4279250827347,123.75122158964811,9.676703493086592
38749735,38732157,38763406,132.61654193058683,117.12612318506785,15.49041874551898
38779949,38762371,38793620,133.2063938969973,119.17541868514968,14.030975211847618
38810707,38793129,38824378,133.14286477130497,119.00120871816642,14.141656053138547
38840299,38822721,38853970,132.86792392190992,118.49486039922341,14.373063522686508
38870337,38852759,38884008,132.4519590248973,118.43670653234732,14.015252492549976
38900592,38883014,38914263,134.25420979037423,129.80905263546788,4.445157154906354
38930815,38913237,38944486,132.60148462713477,118.93604813253715,13.665436494597614
38961067,38943489,38974738,132.3008793065985,118.80736045204591,13.493518854552576
38991198,38973620,39004869,132.4047065113108,118.89817399792747,13.50653251338332
39021318,39003740,39034989,132.21366348102623,118.79137937648676,13.422284104539472
39052280,39034702,39065951,131.5409870162159,117.85453789319158,13.686449123024317
39082428,39064850,39096099,133.13132998934572,127.86014281652709,5.271187172818628
39111782,39094204,39125453,131.97014339459008,117.12589097558279,14.84425241900729
39141890,39124312,39155561,132.00913994698504,117.92242882665983,14.08671112032522
39172023,39154445,39185694,131.47274484210888,118.56148615222189,12.911258689886992
39202156,39184578,39215827,131.423054727032,119.82727875519457,11.595775971837426
39232210,39214632,39245881,131.2954731061477,119.81787703628741,11.477596069860297
39262419,39244841,39276090,132.33125369464864,124.33473542971828,7.9965182649303586
39292614,39275036,39306285,131.71984619188976,118.51044588513238,13.209400306757374
39322724,39305146,39336395,131.17947261187427,119.56585299576835,11.613619616105922
39352318,39334740,39365989,131.3468205150772,119.04540254590788,12.301417969169336
39382440,39364862,39396111,131.1743044721485,119.20658617125196,11.967718300896536
39412669,39395091,39426340,131.0924817177372,118.85143292742016,12.241048790317038
39442810,39425232,39456481,131.05140703250177,119.08597446388201,11.965432568619761
39473263,39455685,39486934,131.5233081487569,120.50615014145306,11.017158007303848
39503503,39485925,39517174,131.75107176006202,119.04903223998211,12.702039520079907
39533664,39516086,39547335,131.9381819592686,118.25422657127905,13.683955387989556
39563550,39545972,39577221,131.9581691109625,117.44334176590782,14.514827345054684
39593668,39576090,39607339,132.03522630455996,118.7150305691741,13.320195735385852
39623916,39606338,39637587,132.73020538448841,119.45951222508243,13.27069315940598
39654049,39636471,39667720,132.59552907990042,117.92453090172472,14.670998178175694
39684441,39666863,39698112,132.3081392261358,118.06438597706334,14.24375324907247
39715320,39697742,39728991,132.26486494469486,118.8188288173788,13.446036127316063
39744441,39726863,39758112,132.633981131244,117.48044007374922,15.153541057494792
39774477,39756899,39788148,132.5178187046537,116.36438426095694,16.153434443696767
39804628,39787050,39818299,132.3149674891061,117.64365522625447,14.671312262851629
39834725,39817147,39848396,132.83478875502243,119.95130493076117,12.883483824261262
39864162,39846584,39877833,132.90670471245417,119.06887638223937,13.837828330214805
39895947,39878369,39909618,132.70239313642196,116.751063489259,15.951329647162964
39924368,39906790,39938039,132.77098162374637,118.72356727804016,14.047414345706201
39954524,39936946,39968195,132.6269880877139,119.06465466367979,13.562333424034108
39984844,39967266,39998515,132.14032178976683,118.92206279375172,13.21825899601511
40014931,39997353,40028602,131.97669524614048,119.41321279244825,12.563482453692231
40044906,40027328,40058577,132.33019977532743,120.13985698682971,12.190342788497716
40075015,40057437,40088686,131.808462273586,119.95030031361621,11.858161959969792
40105215,40087637,40118886,131.74642477552703,119.95783521579462,11.788589559732415
40135272,40117694,40148943,131.9470763681405,119.72133150517871,12.22574486296179
40165950,40148372,40179621,131.51922349443333,118.91533352113606,12.603889973297271
40195062,40177484,40208733,131.68274621002462,118.45048710047216,13.232259109552459
40227456,40209878,40241127,131.5650041803343,118.16492320555292,13.400080974781389
40256056,40238478,40269727,131.68506379702825,119.05453787577584,12.630525921252413
40285769,40268191,40299440,131.64264744974423,118.58511291982663,13.057534529917604
40315915,40298337,40329586,131.42050261113584,117.58378154321962,13.83672106791623
40346060,40328482,40359731,131.60233544979522,117.9645396880005,13.63779576179472
40375997,40358419,40389668,132.0869112772193,118.80975216394552,13.277159113273768
